subproblem_id,stage_id,timepoint,period,number_of_hours_in_timepoint,timepoint_weight,previous_stage_timepoint_map,spinup_or_lookahead,linked_timepoint,year,month,day_of_month,hour_of_day,timestamp,ignore_horizon_day
1,1,20300309,203001,1,11.7741935484,,0,,2030,1,13,21,1/13/30 20:00,
1,1,20300310,203001,1,11.7741935484,,0,,2030,1,13,22,1/13/30 21:00,
1,1,20300311,203001,1,11.7741935484,,0,,2030,1,13,23,1/13/30 22:00,
1,1,20300312,203001,1,11.7741935484,,0,,2030,1,13,24,1/13/30 23:00,
1,1,20300313,203001,1,11.7741935484,,0,,2030,1,14,1,1/14/30 0:00,
1,1,20300314,203001,1,11.7741935484,,0,,2030,1,14,2,1/14/30 1:00,
1,1,20300315,203001,1,11.7741935484,,0,,2030,1,14,3,1/14/30 2:00,
1,1,20300316,203001,1,11.7741935484,,0,,2030,1,14,4,1/14/30 3:00,
1,1,20300317,203001,1,11.7741935484,,0,,2030,1,14,5,1/14/30 4:00,
1,1,20300318,203001,1,11.7741935484,,0,,2030,1,14,6,1/14/30 5:00,
1,1,20300319,203001,1,11.7741935484,,0,,2030,1,14,7,1/14/30 6:00,
1,1,20300320,203001,1,11.7741935484,,0,,2030,1,14,8,1/14/30 7:00,
1,1,20300321,203001,1,11.7741935484,,0,,2030,1,14,9,1/14/30 8:00,
1,1,20300322,203001,1,11.7741935484,,0,,2030,1,14,10,1/14/30 9:00,
1,1,20300323,203001,1,11.7741935484,,0,,2030,1,14,11,1/14/30 10:00,
1,1,20300324,203001,1,11.7741935484,,0,,2030,1,14,12,1/14/30 11:00,
1,1,20300325,203001,1,11.7741935484,,0,,2030,1,14,13,1/14/30 12:00,
1,1,20300326,203001,1,11.7741935484,,0,,2030,1,14,14,1/14/30 13:00,
1,1,20300327,203001,1,11.7741935484,,0,,2030,1,14,15,1/14/30 14:00,
1,1,20300328,203001,1,11.7741935484,,0,,2030,1,14,16,1/14/30 15:00,
1,1,20300329,203001,1,11.7741935484,,0,,2030,1,14,17,1/14/30 16:00,
1,1,20300330,203001,1,11.7741935484,,0,,2030,1,14,18,1/14/30 17:00,
1,1,20300331,203001,1,11.7741935484,,0,,2030,1,14,19,1/14/30 18:00,
1,1,20300332,203001,1,11.7741935484,,0,,2030,1,14,20,1/14/30 19:00,
1,1,20300333,203001,1,11.7741935484,,0,,2030,1,14,21,1/14/30 20:00,
1,1,20300334,203001,1,11.7741935484,,0,,2030,1,14,22,1/14/30 21:00,
1,1,20300335,203001,1,11.7741935484,,0,,2030,1,14,23,1/14/30 22:00,
1,1,20300336,203001,1,11.7741935484,,0,,2030,1,14,24,1/14/30 23:00,
1,1,20300337,203001,1,11.7741935484,,0,,2030,1,15,1,1/15/30 0:00,
1,1,20300338,203001,1,11.7741935484,,0,,2030,1,15,2,1/15/30 1:00,
1,1,20300339,203001,1,11.7741935484,,0,,2030,1,15,3,1/15/30 2:00,
1,1,20300340,203001,1,11.7741935484,,0,,2030,1,15,4,1/15/30 3:00,
1,1,20300341,203001,1,11.7741935484,,0,,2030,1,15,5,1/15/30 4:00,
1,1,20300342,203001,1,11.7741935484,,0,,2030,1,15,6,1/15/30 5:00,
1,1,20300343,203001,1,11.7741935484,,0,,2030,1,15,7,1/15/30 6:00,
1,1,20300344,203001,1,11.7741935484,,0,,2030,1,15,8,1/15/30 7:00,
1,1,20300345,203001,1,11.7741935484,,0,,2030,1,15,9,1/15/30 8:00,
1,1,20300346,203001,1,11.7741935484,,0,,2030,1,15,10,1/15/30 9:00,
1,1,20300347,203001,1,11.7741935484,,0,,2030,1,15,11,1/15/30 10:00,
1,1,20300348,203001,1,11.7741935484,,0,,2030,1,15,12,1/15/30 11:00,
1,1,20300349,203001,1,11.7741935484,,0,,2030,1,15,13,1/15/30 12:00,
1,1,20300350,203001,1,11.7741935484,,0,,2030,1,15,14,1/15/30 13:00,
1,1,20300351,203001,1,11.7741935484,,0,,2030,1,15,15,1/15/30 14:00,
1,1,20300352,203001,1,11.7741935484,,0,,2030,1,15,16,1/15/30 15:00,
1,1,20300353,203001,1,11.7741935484,,0,,2030,1,15,17,1/15/30 16:00,
1,1,20300354,203001,1,11.7741935484,,0,,2030,1,15,18,1/15/30 17:00,
1,1,20300355,203001,1,11.7741935484,,0,,2030,1,15,19,1/15/30 18:00,
1,1,20300356,203001,1,11.7741935484,,0,,2030,1,15,20,1/15/30 19:00,
1,1,20300357,203001,1,11.7741935484,,0,,2030,1,15,21,1/15/30 20:00,
1,1,20300358,203001,1,11.7741935484,,0,,2030,1,15,22,1/15/30 21:00,
1,1,20300359,203001,1,11.7741935484,,0,,2030,1,15,23,1/15/30 22:00,
1,1,20300360,203001,1,11.7741935484,,0,,2030,1,15,24,1/15/30 23:00,
1,1,20300361,203001,1,11.7741935484,,0,,2030,1,16,1,1/16/30 0:00,
1,1,20300362,203001,1,11.7741935484,,0,,2030,1,16,2,1/16/30 1:00,
1,1,20300363,203001,1,11.7741935484,,0,,2030,1,16,3,1/16/30 2:00,
1,1,20300364,203001,1,11.7741935484,,0,,2030,1,16,4,1/16/30 3:00,
1,1,20300365,203001,1,11.7741935484,,0,,2030,1,16,5,1/16/30 4:00,
1,1,20300366,203001,1,11.7741935484,,0,,2030,1,16,6,1/16/30 5:00,
1,1,20300367,203001,1,11.7741935484,,0,,2030,1,16,7,1/16/30 6:00,
1,1,20300368,203001,1,11.7741935484,,0,,2030,1,16,8,1/16/30 7:00,
1,1,20300369,203001,1,11.7741935484,,0,,2030,1,16,9,1/16/30 8:00,
1,1,20300370,203001,1,11.7741935484,,0,,2030,1,16,10,1/16/30 9:00,
1,1,20300371,203001,1,11.7741935484,,0,,2030,1,16,11,1/16/30 10:00,
1,1,20300372,203001,1,11.7741935484,,0,,2030,1,16,12,1/16/30 11:00,
1,1,20300373,203001,1,11.7741935484,,0,,2030,1,16,13,1/16/30 12:00,
1,1,20300374,203001,1,11.7741935484,,0,,2030,1,16,14,1/16/30 13:00,
1,1,20300375,203001,1,11.7741935484,,0,,2030,1,16,15,1/16/30 14:00,
1,1,20300376,203001,1,11.7741935484,,0,,2030,1,16,16,1/16/30 15:00,
1,1,20300377,203001,1,11.7741935484,,0,,2030,1,16,17,1/16/30 16:00,
1,1,20300378,203001,1,11.7741935484,,0,,2030,1,16,18,1/16/30 17:00,
1,1,20300379,203001,1,11.7741935484,,0,,2030,1,16,19,1/16/30 18:00,
1,1,20300380,203001,1,11.7741935484,,0,,2030,1,16,20,1/16/30 19:00,
1,1,20300381,203001,1,11.7741935484,,0,,2030,1,16,21,1/16/30 20:00,
1,1,20300382,203001,1,11.7741935484,,0,,2030,1,16,22,1/16/30 21:00,
1,1,20300383,203001,1,11.7741935484,,0,,2030,1,16,23,1/16/30 22:00,
1,1,20300384,203001,1,11.7741935484,,0,,2030,1,16,24,1/16/30 23:00,
1,1,20300385,203001,1,11.7741935484,,0,,2030,1,17,1,1/17/30 0:00,
1,1,20300386,203001,1,11.7741935484,,0,,2030,1,17,2,1/17/30 1:00,
1,1,20300387,203001,1,11.7741935484,,0,,2030,1,17,3,1/17/30 2:00,
1,1,20300388,203001,1,11.7741935484,,0,,2030,1,17,4,1/17/30 3:00,
1,1,20300389,203001,1,11.7741935484,,0,,2030,1,17,5,1/17/30 4:00,
1,1,20300390,203001,1,11.7741935484,,0,,2030,1,17,6,1/17/30 5:00,
1,1,20300391,203001,1,11.7741935484,,0,,2030,1,17,7,1/17/30 6:00,
1,1,20300392,203001,1,11.7741935484,,0,,2030,1,17,8,1/17/30 7:00,
1,1,20300393,203001,1,11.7741935484,,0,,2030,1,17,9,1/17/30 8:00,
1,1,20300394,203001,1,11.7741935484,,0,,2030,1,17,10,1/17/30 9:00,
1,1,20300395,203001,1,11.7741935484,,0,,2030,1,17,11,1/17/30 10:00,
1,1,20300396,203001,1,11.7741935484,,0,,2030,1,17,12,1/17/30 11:00,
1,1,20300397,203001,1,11.7741935484,,0,,2030,1,17,13,1/17/30 12:00,
1,1,20300398,203001,1,11.7741935484,,0,,2030,1,17,14,1/17/30 13:00,
1,1,20300399,203001,1,11.7741935484,,0,,2030,1,17,15,1/17/30 14:00,
1,1,20300400,203001,1,11.7741935484,,0,,2030,1,17,16,1/17/30 15:00,
1,1,20300401,203001,1,11.7741935484,,0,,2030,1,17,17,1/17/30 16:00,
1,1,20300402,203001,1,11.7741935484,,0,,2030,1,17,18,1/17/30 17:00,
1,1,20300403,203001,1,11.7741935484,,0,,2030,1,17,19,1/17/30 18:00,
1,1,20300404,203001,1,11.7741935484,,0,,2030,1,17,20,1/17/30 19:00,
1,1,20300405,203001,1,11.7741935484,,0,,2030,1,17,21,1/17/30 20:00,
1,1,20300406,203001,1,11.7741935484,,0,,2030,1,17,22,1/17/30 21:00,
1,1,20300407,203001,1,11.7741935484,,0,,2030,1,17,23,1/17/30 22:00,
1,1,20300408,203001,1,11.7741935484,,0,,2030,1,17,24,1/17/30 23:00,
1,1,20300409,203001,1,11.7741935484,,0,,2030,1,18,1,1/18/30 0:00,
1,1,20300410,203001,1,11.7741935484,,0,,2030,1,18,2,1/18/30 1:00,
1,1,20300411,203001,1,11.7741935484,,0,,2030,1,18,3,1/18/30 2:00,
1,1,20300412,203001,1,11.7741935484,,0,,2030,1,18,4,1/18/30 3:00,
1,1,20300413,203001,1,11.7741935484,,0,,2030,1,18,5,1/18/30 4:00,
1,1,20300414,203001,1,11.7741935484,,0,,2030,1,18,6,1/18/30 5:00,
1,1,20300415,203001,1,11.7741935484,,0,,2030,1,18,7,1/18/30 6:00,
1,1,20300416,203001,1,11.7741935484,,0,,2030,1,18,8,1/18/30 7:00,
1,1,20300417,203001,1,11.7741935484,,0,,2030,1,18,9,1/18/30 8:00,
1,1,20300418,203001,1,11.7741935484,,0,,2030,1,18,10,1/18/30 9:00,
1,1,20300419,203001,1,11.7741935484,,0,,2030,1,18,11,1/18/30 10:00,
1,1,20300420,203001,1,11.7741935484,,0,,2030,1,18,12,1/18/30 11:00,
1,1,20300421,203001,1,11.7741935484,,0,,2030,1,18,13,1/18/30 12:00,
1,1,20300422,203001,1,11.7741935484,,0,,2030,1,18,14,1/18/30 13:00,
1,1,20300423,203001,1,11.7741935484,,0,,2030,1,18,15,1/18/30 14:00,
1,1,20300424,203001,1,11.7741935484,,0,,2030,1,18,16,1/18/30 15:00,
1,1,20300425,203001,1,11.7741935484,,0,,2030,1,18,17,1/18/30 16:00,
1,1,20300426,203001,1,11.7741935484,,0,,2030,1,18,18,1/18/30 17:00,
1,1,20300427,203001,1,11.7741935484,,0,,2030,1,18,19,1/18/30 18:00,
1,1,20300428,203001,1,11.7741935484,,0,,2030,1,18,20,1/18/30 19:00,
1,1,20300429,203001,1,11.7741935484,,0,,2030,1,18,21,1/18/30 20:00,
1,1,20300430,203001,1,11.7741935484,,0,,2030,1,18,22,1/18/30 21:00,
1,1,20300431,203001,1,11.7741935484,,0,,2030,1,18,23,1/18/30 22:00,
1,1,20300432,203001,1,11.7741935484,,0,,2030,1,18,24,1/18/30 23:00,
1,1,20300433,203001,1,11.7741935484,,0,,2030,1,19,1,1/19/30 0:00,
1,1,20300434,203001,1,11.7741935484,,0,,2030,1,19,2,1/19/30 1:00,
1,1,20300435,203001,1,11.7741935484,,0,,2030,1,19,3,1/19/30 2:00,
1,1,20300436,203001,1,11.7741935484,,0,,2030,1,19,4,1/19/30 3:00,
1,1,20300437,203001,1,11.7741935484,,0,,2030,1,19,5,1/19/30 4:00,
1,1,20300438,203001,1,11.7741935484,,0,,2030,1,19,6,1/19/30 5:00,
1,1,20300439,203001,1,11.7741935484,,0,,2030,1,19,7,1/19/30 6:00,
1,1,20300440,203001,1,11.7741935484,,0,,2030,1,19,8,1/19/30 7:00,
1,1,20300441,203001,1,11.7741935484,,0,,2030,1,19,9,1/19/30 8:00,
1,1,20300442,203001,1,11.7741935484,,0,,2030,1,19,10,1/19/30 9:00,
1,1,20300443,203001,1,11.7741935484,,0,,2030,1,19,11,1/19/30 10:00,
1,1,20300444,203001,1,11.7741935484,,0,,2030,1,19,12,1/19/30 11:00,
1,1,20300445,203001,1,11.7741935484,,0,,2030,1,19,13,1/19/30 12:00,
1,1,20300446,203001,1,11.7741935484,,0,,2030,1,19,14,1/19/30 13:00,
1,1,20300447,203001,1,11.7741935484,,0,,2030,1,19,15,1/19/30 14:00,
1,1,20300448,203001,1,11.7741935484,,0,,2030,1,19,16,1/19/30 15:00,
1,1,20300449,203001,1,11.7741935484,,0,,2030,1,19,17,1/19/30 16:00,
1,1,20300450,203001,1,11.7741935484,,0,,2030,1,19,18,1/19/30 17:00,
1,1,20300451,203001,1,11.7741935484,,0,,2030,1,19,19,1/19/30 18:00,
1,1,20300452,203001,1,11.7741935484,,0,,2030,1,19,20,1/19/30 19:00,
1,1,20300453,203001,1,11.7741935484,,0,,2030,1,19,21,1/19/30 20:00,
1,1,20300454,203001,1,11.7741935484,,0,,2030,1,19,22,1/19/30 21:00,
1,1,20300455,203001,1,11.7741935484,,0,,2030,1,19,23,1/19/30 22:00,
1,1,20300456,203001,1,11.7741935484,,0,,2030,1,19,24,1/19/30 23:00,
1,1,20300457,203001,1,11.7741935484,,0,,2030,1,20,1,1/20/30 0:00,
1,1,20300458,203001,1,11.7741935484,,0,,2030,1,20,2,1/20/30 1:00,
1,1,20300459,203001,1,11.7741935484,,0,,2030,1,20,3,1/20/30 2:00,
1,1,20300460,203001,1,11.7741935484,,0,,2030,1,20,4,1/20/30 3:00,
1,1,20300461,203001,1,11.7741935484,,0,,2030,1,20,5,1/20/30 4:00,
1,1,20300462,203001,1,11.7741935484,,0,,2030,1,20,6,1/20/30 5:00,
1,1,20300463,203001,1,11.7741935484,,0,,2030,1,20,7,1/20/30 6:00,
1,1,20300464,203001,1,11.7741935484,,0,,2030,1,20,8,1/20/30 7:00,
1,1,20300465,203001,1,11.7741935484,,0,,2030,1,20,9,1/20/30 8:00,
1,1,20300466,203001,1,11.7741935484,,0,,2030,1,20,10,1/20/30 9:00,
1,1,20300467,203001,1,11.7741935484,,0,,2030,1,20,11,1/20/30 10:00,
1,1,20300468,203001,1,11.7741935484,,0,,2030,1,20,12,1/20/30 11:00,
1,1,20300469,203001,1,11.7741935484,,0,,2030,1,20,13,1/20/30 12:00,
1,1,20300470,203001,1,11.7741935484,,0,,2030,1,20,14,1/20/30 13:00,
1,1,20300471,203001,1,11.7741935484,,0,,2030,1,20,15,1/20/30 14:00,
1,1,20300472,203001,1,11.7741935484,,0,,2030,1,20,16,1/20/30 15:00,
1,1,20300473,203001,1,11.7741935484,,0,,2030,1,20,17,1/20/30 16:00,
1,1,20300474,203001,1,11.7741935484,,0,,2030,1,20,18,1/20/30 17:00,
1,1,20300475,203001,1,11.7741935484,,0,,2030,1,20,19,1/20/30 18:00,
1,1,20300476,203001,1,11.7741935484,,0,,2030,1,20,20,1/20/30 19:00,
1,1,20300477,203001,1,11.7741935484,,0,,2030,1,20,21,1/20/30 20:00,
1,1,20300478,203001,1,11.7741935484,,0,,2030,1,20,22,1/20/30 21:00,
1,1,20300479,203001,1,11.7741935484,,0,,2030,1,20,23,1/20/30 22:00,
1,1,20300480,203001,1,11.7741935484,,0,,2030,1,20,24,1/20/30 23:00,
1,1,20300481,203001,1,11.7741935484,,0,,2030,1,21,1,1/21/30 0:00,
1,1,20300482,203001,1,11.7741935484,,0,,2030,1,21,2,1/21/30 1:00,
1,1,20300483,203001,1,11.7741935484,,0,,2030,1,21,3,1/21/30 2:00,
1,1,20300484,203001,1,11.7741935484,,0,,2030,1,21,4,1/21/30 3:00,
1,1,20300485,203001,1,11.7741935484,,0,,2030,1,21,5,1/21/30 4:00,
1,1,20300486,203001,1,11.7741935484,,0,,2030,1,21,6,1/21/30 5:00,
1,1,20300487,203001,1,11.7741935484,,0,,2030,1,21,7,1/21/30 6:00,
1,1,20300488,203001,1,11.7741935484,,0,,2030,1,21,8,1/21/30 7:00,
1,1,20300489,203001,1,11.7741935484,,0,,2030,1,21,9,1/21/30 8:00,
1,1,20300490,203001,1,11.7741935484,,0,,2030,1,21,10,1/21/30 9:00,
1,1,20300491,203001,1,11.7741935484,,0,,2030,1,21,11,1/21/30 10:00,
1,1,20300492,203001,1,11.7741935484,,0,,2030,1,21,12,1/21/30 11:00,
1,1,20300493,203001,1,11.7741935484,,0,,2030,1,21,13,1/21/30 12:00,
1,1,20300494,203001,1,11.7741935484,,0,,2030,1,21,14,1/21/30 13:00,
1,1,20300495,203001,1,11.7741935484,,0,,2030,1,21,15,1/21/30 14:00,
1,1,20300496,203001,1,11.7741935484,,0,,2030,1,21,16,1/21/30 15:00,
1,1,20300497,203001,1,11.7741935484,,0,,2030,1,21,17,1/21/30 16:00,
1,1,20300498,203001,1,11.7741935484,,0,,2030,1,21,18,1/21/30 17:00,
1,1,20300499,203001,1,11.7741935484,,0,,2030,1,21,19,1/21/30 18:00,
1,1,20300500,203001,1,11.7741935484,,0,,2030,1,21,20,1/21/30 19:00,
1,1,20300501,203001,1,11.7741935484,,0,,2030,1,21,21,1/21/30 20:00,
1,1,20300502,203001,1,11.7741935484,,0,,2030,1,21,22,1/21/30 21:00,
1,1,20300503,203001,1,11.7741935484,,0,,2030,1,21,23,1/21/30 22:00,
1,1,20300504,203001,1,11.7741935484,,0,,2030,1,21,24,1/21/30 23:00,
1,1,20300505,203001,1,11.7741935484,,0,,2030,1,22,1,1/22/30 0:00,
1,1,20300506,203001,1,11.7741935484,,0,,2030,1,22,2,1/22/30 1:00,
1,1,20300507,203001,1,11.7741935484,,0,,2030,1,22,3,1/22/30 2:00,
1,1,20300508,203001,1,11.7741935484,,0,,2030,1,22,4,1/22/30 3:00,
1,1,20300509,203001,1,11.7741935484,,0,,2030,1,22,5,1/22/30 4:00,
1,1,20300510,203001,1,11.7741935484,,0,,2030,1,22,6,1/22/30 5:00,
1,1,20300511,203001,1,11.7741935484,,0,,2030,1,22,7,1/22/30 6:00,
1,1,20300512,203001,1,11.7741935484,,0,,2030,1,22,8,1/22/30 7:00,
1,1,20300513,203001,1,11.7741935484,,0,,2030,1,22,9,1/22/30 8:00,
1,1,20300514,203001,1,11.7741935484,,0,,2030,1,22,10,1/22/30 9:00,
1,1,20300515,203001,1,11.7741935484,,0,,2030,1,22,11,1/22/30 10:00,
1,1,20300516,203001,1,11.7741935484,,0,,2030,1,22,12,1/22/30 11:00,
1,1,20300517,203001,1,11.7741935484,,0,,2030,1,22,13,1/22/30 12:00,
1,1,20300518,203001,1,11.7741935484,,0,,2030,1,22,14,1/22/30 13:00,
1,1,20300519,203001,1,11.7741935484,,0,,2030,1,22,15,1/22/30 14:00,
1,1,20300520,203001,1,11.7741935484,,0,,2030,1,22,16,1/22/30 15:00,
1,1,20300521,203001,1,11.7741935484,,0,,2030,1,22,17,1/22/30 16:00,
1,1,20300522,203001,1,11.7741935484,,0,,2030,1,22,18,1/22/30 17:00,
1,1,20300523,203001,1,11.7741935484,,0,,2030,1,22,19,1/22/30 18:00,
1,1,20300524,203001,1,11.7741935484,,0,,2030,1,22,20,1/22/30 19:00,
1,1,20300525,203001,1,11.7741935484,,0,,2030,1,22,21,1/22/30 20:00,
1,1,20300526,203001,1,11.7741935484,,0,,2030,1,22,22,1/22/30 21:00,
1,1,20300527,203001,1,11.7741935484,,0,,2030,1,22,23,1/22/30 22:00,
1,1,20300528,203001,1,11.7741935484,,0,,2030,1,22,24,1/22/30 23:00,
1,1,20300529,203001,1,11.7741935484,,0,,2030,1,23,1,1/23/30 0:00,
1,1,20300530,203001,1,11.7741935484,,0,,2030,1,23,2,1/23/30 1:00,
1,1,20300531,203001,1,11.7741935484,,0,,2030,1,23,3,1/23/30 2:00,
1,1,20300532,203001,1,11.7741935484,,0,,2030,1,23,4,1/23/30 3:00,
1,1,20300533,203001,1,11.7741935484,,0,,2030,1,23,5,1/23/30 4:00,
1,1,20300534,203001,1,11.7741935484,,0,,2030,1,23,6,1/23/30 5:00,
1,1,20300535,203001,1,11.7741935484,,0,,2030,1,23,7,1/23/30 6:00,
1,1,20300536,203001,1,11.7741935484,,0,,2030,1,23,8,1/23/30 7:00,
1,1,20300537,203001,1,11.7741935484,,0,,2030,1,23,9,1/23/30 8:00,
1,1,20300538,203001,1,11.7741935484,,0,,2030,1,23,10,1/23/30 9:00,
1,1,20300539,203001,1,11.7741935484,,0,,2030,1,23,11,1/23/30 10:00,
1,1,20300540,203001,1,11.7741935484,,0,,2030,1,23,12,1/23/30 11:00,
1,1,20300541,203001,1,11.7741935484,,0,,2030,1,23,13,1/23/30 12:00,
1,1,20300542,203001,1,11.7741935484,,0,,2030,1,23,14,1/23/30 13:00,
1,1,20300543,203001,1,11.7741935484,,0,,2030,1,23,15,1/23/30 14:00,
1,1,20300544,203001,1,11.7741935484,,0,,2030,1,23,16,1/23/30 15:00,
1,1,20300545,203001,1,11.7741935484,,0,,2030,1,23,17,1/23/30 16:00,
1,1,20300546,203001,1,11.7741935484,,0,,2030,1,23,18,1/23/30 17:00,
1,1,20300547,203001,1,11.7741935484,,0,,2030,1,23,19,1/23/30 18:00,
1,1,20300548,203001,1,11.7741935484,,0,,2030,1,23,20,1/23/30 19:00,
1,1,20300549,203001,1,11.7741935484,,0,,2030,1,23,21,1/23/30 20:00,
1,1,20300550,203001,1,11.7741935484,,0,,2030,1,23,22,1/23/30 21:00,
1,1,20300551,203001,1,11.7741935484,,0,,2030,1,23,23,1/23/30 22:00,
1,1,20300552,203001,1,11.7741935484,,0,,2030,1,23,24,1/23/30 23:00,
1,1,20300553,203001,1,11.7741935484,,0,,2030,1,24,1,1/24/30 0:00,
1,1,20300554,203001,1,11.7741935484,,0,,2030,1,24,2,1/24/30 1:00,
1,1,20300555,203001,1,11.7741935484,,0,,2030,1,24,3,1/24/30 2:00,
1,1,20300556,203001,1,11.7741935484,,0,,2030,1,24,4,1/24/30 3:00,
1,1,20300557,203001,1,11.7741935484,,0,,2030,1,24,5,1/24/30 4:00,
1,1,20300558,203001,1,11.7741935484,,0,,2030,1,24,6,1/24/30 5:00,
1,1,20300559,203001,1,11.7741935484,,0,,2030,1,24,7,1/24/30 6:00,
1,1,20300560,203001,1,11.7741935484,,0,,2030,1,24,8,1/24/30 7:00,
1,1,20300561,203001,1,11.7741935484,,0,,2030,1,24,9,1/24/30 8:00,
1,1,20300562,203001,1,11.7741935484,,0,,2030,1,24,10,1/24/30 9:00,
1,1,20300563,203001,1,11.7741935484,,0,,2030,1,24,11,1/24/30 10:00,
1,1,20300564,203001,1,11.7741935484,,0,,2030,1,24,12,1/24/30 11:00,
1,1,20300565,203001,1,11.7741935484,,0,,2030,1,24,13,1/24/30 12:00,
1,1,20300566,203001,1,11.7741935484,,0,,2030,1,24,14,1/24/30 13:00,
1,1,20300567,203001,1,11.7741935484,,0,,2030,1,24,15,1/24/30 14:00,
1,1,20300568,203001,1,11.7741935484,,0,,2030,1,24,16,1/24/30 15:00,
1,1,20300569,203001,1,11.7741935484,,0,,2030,1,24,17,1/24/30 16:00,
1,1,20300570,203001,1,11.7741935484,,0,,2030,1,24,18,1/24/30 17:00,
1,1,20300571,203001,1,11.7741935484,,0,,2030,1,24,19,1/24/30 18:00,
1,1,20300572,203001,1,11.7741935484,,0,,2030,1,24,20,1/24/30 19:00,
1,1,20300573,203001,1,11.7741935484,,0,,2030,1,24,21,1/24/30 20:00,
1,1,20300574,203001,1,11.7741935484,,0,,2030,1,24,22,1/24/30 21:00,
1,1,20300575,203001,1,11.7741935484,,0,,2030,1,24,23,1/24/30 22:00,
1,1,20300576,203001,1,11.7741935484,,0,,2030,1,24,24,1/24/30 23:00,
1,1,20300577,203001,1,11.7741935484,,0,,2030,1,25,1,1/25/30 0:00,
1,1,20300578,203001,1,11.7741935484,,0,,2030,1,25,2,1/25/30 1:00,
1,1,20300579,203001,1,11.7741935484,,0,,2030,1,25,3,1/25/30 2:00,
1,1,20300580,203001,1,11.7741935484,,0,,2030,1,25,4,1/25/30 3:00,
1,1,20300581,203001,1,11.7741935484,,0,,2030,1,25,5,1/25/30 4:00,
1,1,20300582,203001,1,11.7741935484,,0,,2030,1,25,6,1/25/30 5:00,
1,1,20300583,203001,1,11.7741935484,,0,,2030,1,25,7,1/25/30 6:00,
1,1,20300584,203001,1,11.7741935484,,0,,2030,1,25,8,1/25/30 7:00,
1,1,20300585,203001,1,11.7741935484,,0,,2030,1,25,9,1/25/30 8:00,
1,1,20300586,203001,1,11.7741935484,,0,,2030,1,25,10,1/25/30 9:00,
1,1,20300587,203001,1,11.7741935484,,0,,2030,1,25,11,1/25/30 10:00,
1,1,20300588,203001,1,11.7741935484,,0,,2030,1,25,12,1/25/30 11:00,
1,1,20300589,203001,1,11.7741935484,,0,,2030,1,25,13,1/25/30 12:00,
1,1,20300590,203001,1,11.7741935484,,0,,2030,1,25,14,1/25/30 13:00,
1,1,20300591,203001,1,11.7741935484,,0,,2030,1,25,15,1/25/30 14:00,
1,1,20300592,203001,1,11.7741935484,,0,,2030,1,25,16,1/25/30 15:00,
1,1,20300593,203001,1,11.7741935484,,0,,2030,1,25,17,1/25/30 16:00,
1,1,20300594,203001,1,11.7741935484,,0,,2030,1,25,18,1/25/30 17:00,
1,1,20300595,203001,1,11.7741935484,,0,,2030,1,25,19,1/25/30 18:00,
1,1,20300596,203001,1,11.7741935484,,0,,2030,1,25,20,1/25/30 19:00,
1,1,20300597,203001,1,11.7741935484,,0,,2030,1,25,21,1/25/30 20:00,
1,1,20300598,203001,1,11.7741935484,,0,,2030,1,25,22,1/25/30 21:00,
1,1,20300599,203001,1,11.7741935484,,0,,2030,1,25,23,1/25/30 22:00,
1,1,20300600,203001,1,11.7741935484,,0,,2030,1,25,24,1/25/30 23:00,
1,1,20300601,203001,1,11.7741935484,,0,,2030,1,26,1,1/26/30 0:00,
1,1,20300602,203001,1,11.7741935484,,0,,2030,1,26,2,1/26/30 1:00,
1,1,20300603,203001,1,11.7741935484,,0,,2030,1,26,3,1/26/30 2:00,
1,1,20300604,203001,1,11.7741935484,,0,,2030,1,26,4,1/26/30 3:00,
1,1,20300605,203001,1,11.7741935484,,0,,2030,1,26,5,1/26/30 4:00,
1,1,20300606,203001,1,11.7741935484,,0,,2030,1,26,6,1/26/30 5:00,
1,1,20300607,203001,1,11.7741935484,,0,,2030,1,26,7,1/26/30 6:00,
1,1,20300608,203001,1,11.7741935484,,0,,2030,1,26,8,1/26/30 7:00,
1,1,20300609,203001,1,11.7741935484,,0,,2030,1,26,9,1/26/30 8:00,
1,1,20300610,203001,1,11.7741935484,,0,,2030,1,26,10,1/26/30 9:00,
1,1,20300611,203001,1,11.7741935484,,0,,2030,1,26,11,1/26/30 10:00,
1,1,20300612,203001,1,11.7741935484,,0,,2030,1,26,12,1/26/30 11:00,
1,1,20300613,203001,1,11.7741935484,,0,,2030,1,26,13,1/26/30 12:00,
1,1,20300614,203001,1,11.7741935484,,0,,2030,1,26,14,1/26/30 13:00,
1,1,20300615,203001,1,11.7741935484,,0,,2030,1,26,15,1/26/30 14:00,
1,1,20300616,203001,1,11.7741935484,,0,,2030,1,26,16,1/26/30 15:00,
1,1,20300617,203001,1,11.7741935484,,0,,2030,1,26,17,1/26/30 16:00,
1,1,20300618,203001,1,11.7741935484,,0,,2030,1,26,18,1/26/30 17:00,
1,1,20300619,203001,1,11.7741935484,,0,,2030,1,26,19,1/26/30 18:00,
1,1,20300620,203001,1,11.7741935484,,0,,2030,1,26,20,1/26/30 19:00,
1,1,20300621,203001,1,11.7741935484,,0,,2030,1,26,21,1/26/30 20:00,
1,1,20300622,203001,1,11.7741935484,,0,,2030,1,26,22,1/26/30 21:00,
1,1,20300623,203001,1,11.7741935484,,0,,2030,1,26,23,1/26/30 22:00,
